round_id,train_duration,test_duration,round_duration,num_epochs,trained_items,accuracy,train_loss,test_loss,timestamp,node_name,confusion_matrix
9,4.954170227050781,0.05692124366760254,5.011091470718384,10,0,79.0,0.02667242418974638,4.955376386642456e-05,1769386008.4926863,client29,"[[ 5  0  0  0  0  0  4  0  0  0]
 [ 0 12  0  0  0  0  0  0  0  0]
 [ 0  0 10  0  2  0  0  0  0  0]
 [ 1  0  0  6  1  0  0  0  0  0]
 [ 0  0  2  0  7  0  1  0  0  0]
 [ 0  0  0  0  0 11  0  0  0  0]
 [ 1  0  4  3  0  0  8  0  0  0]
 [ 0  0  0  0  0  0  0  5  0  1]
 [ 0  0  0  0  0  0  0  1  9  0]
 [ 0  0  0  0  0  0  0  0  0  6]]"
24,4.266834259033203,0.04121065139770508,4.308044910430908,10,0,86.0,0.009552042558789253,4.767581522464752e-05,1769386008.4926863,client29,"[[ 7  0  0  0  0  0  2  0  0  0]
 [ 0 12  0  0  0  0  0  0  0  0]
 [ 0  0 11  0  1  0  0  0  0  0]
 [ 0  0  0  7  1  0  0  0  0  0]
 [ 0  0  1  0  9  0  0  0  0  0]
 [ 0  0  0  0  0 11  0  0  0  0]
 [ 3  0  2  2  1  0  8  0  0  0]
 [ 0  0  0  0  0  0  0  6  0  0]
 [ 0  0  0  0  0  0  0  1  9  0]
 [ 0  0  0  0  0  0  0  0  0  6]]"
32,4.752146005630493,0.04456496238708496,4.796710968017578,10,0,84.0,0.010649491753429174,4.8278209567070004e-05,1769386008.4926863,client29,"[[ 6  0  0  0  0  0  3  0  0  0]
 [ 0 12  0  0  0  0  0  0  0  0]
 [ 0  0 11  0  1  0  0  0  0  0]
 [ 0  0  0  7  1  0  0  0  0  0]
 [ 0  0  2  1  6  0  1  0  0  0]
 [ 0  0  0  0  0 11  0  0  0  0]
 [ 3  0  1  2  0  0 10  0  0  0]
 [ 0  0  0  0  0  0  0  6  0  0]
 [ 0  0  0  0  0  0  0  1  9  0]
 [ 0  0  0  0  0  0  0  0  0  6]]"
36,5.376197099685669,0.052104949951171875,5.428302049636841,10,0,83.0,0.005856492975726724,5.043436288833618e-05,1769386008.4926863,client29,"[[ 7  0  0  0  0  0  2  0  0  0]
 [ 0 12  0  0  0  0  0  0  0  0]
 [ 0  0 11  0  1  0  0  0  0  0]
 [ 1  0  0  6  1  0  0  0  0  0]
 [ 0  0  2  0  6  0  1  0  1  0]
 [ 0  0  0  0  0 11  0  0  0  0]
 [ 3  0  1  2  1  0  9  0  0  0]
 [ 0  0  0  0  0  0  0  6  0  0]
 [ 0  0  0  0  0  0  0  1  9  0]
 [ 0  0  0  0  0  0  0  0  0  6]]"
38,4.8195641040802,0.04124617576599121,4.860810279846191,10,0,85.0,0.00557817358057946,4.9277880787849424e-05,1769386008.4926863,client29,"[[ 7  0  0  0  0  0  2  0  0  0]
 [ 0 12  0  0  0  0  0  0  0  0]
 [ 0  0 11  0  1  0  0  0  0  0]
 [ 0  0  0  8  0  0  0  0  0  0]
 [ 0  0  2  0  6  0  1  0  1  0]
 [ 0  0  0  0  0 11  0  0  0  0]
 [ 3  0  1  2  1  0  9  0  0  0]
 [ 0  0  0  0  0  0  0  6  0  0]
 [ 0  0  0  0  0  0  0  1  9  0]
 [ 0  0  0  0  0  0  0  0  0  6]]"
