round_id,train_duration,test_duration,round_duration,num_epochs,trained_items,accuracy,train_loss,test_loss,timestamp,node_name,confusion_matrix
10,5.142638683319092,0.05478191375732422,5.197420597076416,10,0,81.0,0.11551536098122597,6.0556632280349735e-05,1769383224.148337,client37,"[[13  0  0  0  0  0  2  0  0  0]
 [ 0 13  0  1  0  0  0  0  0  0]
 [ 0  0  8  0  3  0  0  0  0  0]
 [ 0  0  1  6  1  0  0  0  0  0]
 [ 0  0  3  0  6  0  0  0  0  0]
 [ 0  0  0  0  0 13  0  2  0  0]
 [ 2  0  3  0  0  0  6  0  0  0]
 [ 0  0  0  0  0  0  0  5  0  0]
 [ 0  0  0  0  0  0  0  0  6  0]
 [ 0  0  0  0  0  0  1  0  0  5]]"
14,5.499714612960815,0.059445858001708984,5.559160470962524,10,0,82.0,0.12982099838554859,7.261974811553955e-05,1769383224.148337,client37,"[[13  0  0  0  0  0  2  0  0  0]
 [ 0 13  0  1  0  0  0  0  0  0]
 [ 0  0  5  0  6  0  0  0  0  0]
 [ 1  0  0  6  1  0  0  0  0  0]
 [ 0  0  0  0  9  0  0  0  0  0]
 [ 0  0  0  0  0 13  0  0  1  1]
 [ 1  0  1  0  1  0  8  0  0  0]
 [ 0  0  0  0  0  0  0  5  0  0]
 [ 1  0  0  0  0  0  0  0  5  0]
 [ 0  0  0  0  0  0  0  0  1  5]]"
