num_selected_clients,round_id,round_duration,test_loss,test_accuracy,mal_loss,mal_accuracy,mal_confidence,num_malicious_clients,backdoor_accuracy,backdoor_loss,backdoor_confidence,timestamp,node_name,confusion_matrix
10,0,91.71359634399414,0.0014293959736824036,47.96,0.0003181853771209717,0.0,0.04150862991809845,5,100.0,1.1098270115326158e-07,0.9998894333839417,1769403234.0631764,federator,"[[871   0  56  51   3   0   0   0  19   0]
 [  3 961   6  24   5   0   0   0   1   0]
 [ 17   2 932  14  27   0   0   0   8   0]
 [ 32  15  54 886  10   0   1   0   2   0]
 [  2   2 444  47 500   0   0   0   5   0]
 [ 41  24  54 507  58   2   0   0 314   0]
 [319   2 497  30 131   0   0   0  21   0]
 [ 32   0  61 754  16   0   0  75  62   0]
 [ 42   3 296  90  29   0   0   0 540   0]
 [ 31   1 113 148  54   0   0   0 624  29]]"
10,1,91.93804383277893,0.003983337020874024,50.62,0.00017488195896148682,0.0,0.17397919297218323,6,100.0,1.1715420230757444e-06,0.998856246471405,1769403234.0631764,federator,"[[  0   0   0   0   0   8 963   2  27   0]
 [  0 323   0   0   0   1 501   3 171   1]
 [  0   0   0   0   0   5 990   1   4   0]
 [  0   0   0   0   0  10 824   3 157   6]
 [  0   0   0   0   0   1 991   0   8   0]
 [  0   0   0   0   0 939   0  44   2  15]
 [  0   0   0   0   0   4 961   1  34   0]
 [  0   0   0   0   0  31   0 944   0  25]
 [  0   0   0   0   0  10  24   5 961   0]
 [  0   0   0   0   0   9   2  54   1 934]]"
10,2,63.68513464927673,0.0023752293586730955,61.18,0.00045426225662231447,0.0,0.010645449161529541,0,71.55,0.0007551882565021515,0.6226009726524353,1769403234.0631764,federator,"[[893  12  38  36  21   0   0   0   0   0]
 [  2 989   1   5   3   0   0   0   0   0]
 [ 27   7 858   6 102   0   0   0   0   0]
 [ 34  89  25 794  58   0   0   0   0   0]
 [  1   7 108  28 856   0   0   0   0   0]
 [110  76 137 133  75 444   0  25   0   0]
 [329  25 276  19 351   0   0   0   0   0]
 [ 40   0  28  24  21   2   0 884   0   1]
 [295   8 135  66 495   0   0   1   0   0]
 [198  20  36  33 234   3   0  76   0 400]]"
10,3,62.073349475860596,0.003096780776977539,45.09,0.0006349082946777344,0.0,0.0017483498668298125,0,29.09,0.0015247756004333497,0.3357235789299011,1769403234.0631764,federator,"[[884   4  34  53  25   0   0   0   0   0]
 [  3 977   2  15   3   0   0   0   0   0]
 [ 29   1 832  16 122   0   0   0   0   0]
 [ 27  29  15 868  61   0   0   0   0   0]
 [  1   3  73  29 894   0   0   0   0   0]
 [183  45  69 607  79  17   0   0   0   0]
 [323   9 185  41 442   0   0   0   0   0]
 [ 78   0  34 840  15   0   0  33   0   0]
 [232   4 102 147 515   0   0   0   0   0]
 [305  18  28 232 413   0   0   0   0   4]]"
10,4,63.639055252075195,0.003673098111152649,44.57,0.0007720099449157715,0.0,0.00044381647603586316,0,6.87,0.002194265651702881,0.19534793496131897,1769403234.0631764,federator,"[[885   5  39  41  30   0   0   0   0   0]
 [  2 978   5  13   2   0   0   0   0   0]
 [ 27   1 857  10 105   0   0   0   0   0]
 [ 29  27  22 865  57   0   0   0   0   0]
 [  2   4  98  27 869   0   0   0   0   0]
 [324   9 161 424  82   0   0   0   0   0]
 [316   6 200  28 450   0   0   0   0   0]
 [119   0  80 778  20   0   0   3   0   0]
 [100   4 337  72 487   0   0   0   0   0]
 [240  16 160 203 381   0   0   0   0   0]]"
10,5,63.35699415206909,0.003372165274620056,55.16,0.0003859985113143921,0.0,0.021068312227725983,0,60.49,0.0010578416466712952,0.5099809169769287,1769403234.0631764,federator,"[[  0   0   0   0   0   5 955   7  33   0]
 [  0 809   0   0   0   0 176   4  11   0]
 [  0   0   0   0   0   0 978   2  20   0]
 [  0   5   0  19   0   0 892  14  69   1]
 [  0   0   0   0   0   0 948   0  52   0]
 [  0   0   0   0   0 857   0 124   3  16]
 [  0   0   0   0   0   0 953   3  43   1]
 [  0   0   0   0   0   4   0 980   0  16]
 [  0   0   0   0   0   1  17   8 973   1]
 [  0   0   0   0   0   5   1  68   1 925]]"
10,6,62.554808616638184,0.001694099795818329,69.23,0.00034226901531219484,0.0,0.03262455388903618,0,0.0,0.005640205907821655,0.008045538328588009,1769403234.0631764,federator,"[[894   3  43  42  18   0   0   0   0   0]
 [  2 980   4  12   2   0   0   0   0   0]
 [ 25   3 870   8  94   0   0   0   0   0]
 [ 31  27  35 873  34   0   0   0   0   0]
 [  5   5 109  44 837   0   0   0   0   0]
 [150   3  14 132  17 625   0  45   0  14]
 [331  10 249  25 385   0   0   0   0   0]
 [  9   0   2  19  12   9   0 907   0  42]
 [ 79   6 186 155 561   0   0   4   8   1]
 [ 13   2   5  13   7   0   0  31   0 929]]"
10,7,62.534297466278076,0.0030939253330230713,55.97,0.0007153642177581787,0.0,0.0007820106693543494,0,2.12,0.004417203140258789,0.050070397555828094,1769403234.0631764,federator,"[[  0   0   0   0   0  13 949   3  35   0]
 [  0 850   0   0   0   1 126   2  21   0]
 [  0   0   0   0   0   6 969   0  25   0]
 [  0   6   0  53   0   8 853  17  63   0]
 [  0   0   0   0   0   3 972   0  25   0]
 [  0   0   0   0   0 925   0  68   1   6]
 [  0   0   0   0   0   5 946   1  48   0]
 [  0   0   0   0   0   8   0 989   0   3]
 [  0   0   0   1   0  10  15   8 966   0]
 [  0   0   0   0   0   9   1 121   1 868]]"
10,8,62.12337279319763,0.0016067837119102478,68.67,0.0004285486698150635,0.0,0.013766918331384659,0,0.0,0.007447989702224732,0.0016172941541299224,1769403234.0631764,federator,"[[865   5  76  44  10   0   0   0   0   0]
 [  3 979   4  12   2   0   0   0   0   0]
 [ 14   1 940   3  42   0   0   0   0   0]
 [ 26  24  57 861  32   0   0   0   0   0]
 [  4   8 252  34 702   0   0   0   0   0]
 [154   4 113  46  10 601   0  55   0  17]
 [305   8 424  32 231   0   0   0   0   0]
 [ 16   1   8   3   0   1   0 938   0  33]
 [ 74  10 340  95 421   0   0   3  56   1]
 [ 10   3  10   7   1   1   0  43   0 925]]"
10,9,63.560314893722534,0.000838179486989975,78.46,0.0005151992797851562,0.0,0.00578785827383399,0,0.01,0.007733761787414551,0.0017021524254232645,1769403234.0631764,federator,"[[833   6  43  90  22   2   2   0   2   0]
 [  1 977   1  18   2   0   0   0   1   0]
 [ 24   2 850  17 102   0   3   0   2   0]
 [ 14  16  21 911  38   0   0   0   0   0]
 [  0   3  95  47 851   0   3   0   1   0]
 [  1   1   9  10   2 869   0  89   0  19]
 [273   6 245  82 353   1  32   0   7   1]
 [  0   0   1   0   0   6   0 979   0  14]
 [ 14   4  48  92 206   5   0  10 620   1]
 [  0   0   2   1   0   3   0  70   0 924]]"
10,10,84.2053382396698,0.0028726577043533324,58.11,0.0007109164237976074,0.0,0.0008175778784789145,5,17.9,0.0022370065689086916,0.23797084391117096,1769403234.0631764,federator,"[[  6   0   1   2   0  13 946   2  30   0]
 [  0 893   0   0   0   0  96   1  10   0]
 [  0   0   2   0   0   5 976   0  17   0]
 [  0  12   0 144   0   6 771   3  64   0]
 [  0   0   0   0   0   3 986   0  11   0]
 [  0   0   0   0   0 953   0  38   0   9]
 [  0   0   0   0   0   2 966   0  32   0]
 [  0   0   0   0   0  24   0 944   0  32]
 [  0   1   0   1   0  17  18   7 956   0]
 [  0   0   0   0   0   9   1  42   1 947]]"
10,11,89.32384395599365,0.0011423654437065125,76.24,0.00037312407493591307,0.0,0.02396308444440365,6,99.97,4.089350416325033e-06,0.9963175654411316,1769403234.0631764,federator,"[[884   1  53  38  19   0   0   1   4   0]
 [  2 976   4  16   2   0   0   0   0   0]
 [ 15   0 890   7  88   0   0   0   0   0]
 [ 27  11  38 879  45   0   0   0   0   0]
 [  0   3 113  32 851   0   1   0   0   0]
 [ 12   5  15  26   8 815   0  91   0  28]
 [303   4 302  30 356   0   0   0   5   0]
 [  0   0   3   6   0   4   0 930   0  57]
 [ 15   3 104 140 288   0   0   4 445   1]
 [  3   0   2  13   1   1   0  26   0 954]]"
10,12,80.95065355300903,0.0006444195985794068,81.16,0.00048480253219604494,0.0,0.00784385297447443,5,100.0,1.0700792248826475e-06,0.9989758729934692,1769403234.0631764,federator,"[[881   6  40  35  11   3  16   0   8   0]
 [  1 980   1  12   3   0   1   0   2   0]
 [ 19   3 888   6  67   1  14   0   2   0]
 [ 27  30  28 863  40   0  12   0   0   0]
 [  0   8 136  29 809   0  18   0   0   0]
 [  3   1   7   2   0 902   0  67   0  18]
 [303  12 262  29 293   0  91   0  10   0]
 [  0   0   1   0   0   5   0 960   0  34]
 [ 12   4  90  36  63   1   1   6 786   1]
 [  0   0   2   1   0   2   0  39   0 956]]"
10,13,63.41045665740967,0.0027509773969650268,55.17,0.0007455071926116944,0.0,0.0005785000394098461,0,93.73,0.00014726266711950303,0.9118762612342834,1769403234.0631764,federator,"[[  0   0   1   0   0   8 959   2  30   0]
 [  0 689   0   0   0   1 261   1  48   0]
 [  0   0   2   0   0   3 984   0  11   0]
 [  0   3   0  44   0   4 888   4  57   0]
 [  0   0   0   0  12   3 933   0  52   0]
 [  0   0   0   0   0 957   0  33   0  10]
 [  0   0   0   0   0   1 959   0  39   1]
 [  0   0   0   0   0  26   0 955   0  19]
 [  0   1   0   0   0  12  18   8 961   0]
 [  0   0   0   0   0   9   2  51   0 938]]"
10,14,60.77211380004883,0.0006664623379707337,81.55,0.0004858511447906494,0.0,0.007762028370052576,0,88.01,0.00031442170441150667,0.8190430402755737,1769403234.0631764,federator,"[[831   6  54  40  15   6  33   3  12   0]
 [  0 977   3  11   3   0   1   1   4   0]
 [  9   0 900   8  62   3  14   1   3   0]
 [ 21  26  31 859  45   1   9   3   5   0]
 [  0   2 174  26 781   1  12   0   4   0]
 [  0   0   2   1   0 897   0  75   0  25]
 [269  10 301  29 261   1 110   1  17   1]
 [  0   0   0   0   0   6   0 948   0  46]
 [  0   3  34  16  34   6   0  12 894   1]
 [  0   0   1   0   0   2   0  39   0 958]]"
10,15,61.543930768966675,0.0031698067903518676,54.35,0.0008742116928100586,0.0,0.00015971536049619317,0,13.37,0.002150406503677368,0.23362980782985687,1769403234.0631764,federator,"[[  0   0   1   0   0  11 967   3  18   0]
 [  0 615   0   0   0   2 359   1  23   0]
 [  0   0   0   0   0   3 990   1   6   0]
 [  0   3   0  53   0   6 906   7  25   0]
 [  0   0   0   0   1   3 988   0   8   0]
 [  0   0   0   0   0 945   0  46   0   9]
 [  0   0   0   0   0   3 963   2  32   0]
 [  0   0   0   0   0  12   0 971   0  17]
 [  0   0   0   1   0  11  20   7 961   0]
 [  0   0   0   0   0  11   2  61   0 926]]"
10,16,61.610843658447266,0.0016049345731735229,70.9,0.0005083230972290039,0.0,0.006199844181537628,0,2.23,0.0034974302530288697,0.06777986884117126,1769403234.0631764,federator,"[[850   2  63  77   7   0   0   0   1   0]
 [  2 974   5  18   1   0   0   0   0   0]
 [ 14   1 932  18  35   0   0   0   0   0]
 [ 14  16  29 921  20   0   0   0   0   0]
 [  3   2 238  70 686   0   0   0   1   0]
 [ 21   2  40 182   0 699   0  37   0  19]
 [275   7 406  89 221   0   0   0   2   0]
 [  8   0   5  24   0   5   0 888   0  70]
 [ 72   5 311 210 203   0   0   2 196   1]
 [  4   0   6  20   1   0   0  25   0 944]]"
10,17,63.114562034606934,0.0008815371751785279,77.96,0.0007229208946228028,0.0,0.0007250941125676036,0,1.52,0.004407891941070556,0.04228542000055313,1769403234.0631764,federator,"[[870  12  40  50   6   1  14   2   5   0]
 [  1 984   7   5   1   0   1   0   1   0]
 [ 24   1 907  13  41   1  11   1   0   1]
 [ 20  63  21 865  22   0   8   1   0   0]
 [  2  10 267  61 649   0   9   0   2   0]
 [  1   1  15   4   0 891   0  71   0  17]
 [284  16 323  61 238   0  71   1   6   0]
 [  1   0   1   2   0   5   0 958   0  33]
 [ 67   5 144  92  33   1   1   6 650   1]
 [  0   0   3   5   0   4   0  37   0 951]]"
10,18,62.26431703567505,0.0009588981032371521,70.24,0.0007705694198608398,0.0,0.0004502559604588896,0,2.08,0.004933126449584961,0.045484211295843124,1769403234.0631764,federator,"[[345   1   4  15   0  13 595   2  25   0]
 [  0 970   0   4   0   2  20   1   3   0]
 [  4   1 208   2   6   5 751   0  22   1]
 [  2  57   1 582   3  10 318   2  25   0]
 [  1   3  23   6 292   4 625   0  46   0]
 [  0   0   0   0   0 950   0  40   0  10]
 [ 46   2  13   8  39   7 831   1  53   0]
 [  0   0   0   0   0  19   0 953   0  28]
 [  1   2   0   7   1  16  11  11 950   1]
 [  0   0   0   0   0  12   0  44   1 943]]"
10,19,62.40128183364868,0.0014980955123901367,72.77,0.0004202578067779541,0.0,0.014956964179873466,0,0.14,0.006518693208694458,0.0077898153103888035,1769403234.0631764,federator,"[[913   1  28  41  17   0   0   0   0   0]
 [  3 975   2  13   7   0   0   0   0   0]
 [ 28   0 818  13 141   0   0   0   0   0]
 [ 30  12  14 885  59   0   0   0   0   0]
 [  1   1  55  28 914   0   0   0   1   0]
 [ 10   0  32  47  22 815   0  55   0  19]
 [342   1 195  32 429   0   1   0   0   0]
 [  1   0   5   2   4   7   0 941   0  40]
 [ 97   2 124  81 607   0   0   2  86   1]
 [  5   0   5  11  13   2   0  35   0 929]]"
10,20,87.00841522216797,0.0009937671065330506,68.9,0.0005331832885742188,0.0,0.004835198633372784,6,100.0,2.8768837684765457e-06,0.9973857402801514,1769403234.0631764,federator,"[[324   1   4  10   1   9 595   1  55   0]
 [  0 964   0   2   1   0  23   1   9   0]
 [  4   0 192   0   9   4 755   0  36   0]
 [  2  43   0 525   8   7 335   2  78   0]
 [  1   2  18   5 288   3 550   0 133   0]
 [  0   0   0   1   0 942   0  48   0   9]
 [ 62   1  24   2  46   7 794   0  64   0]
 [  0   0   0   0   0  12   0 952   0  36]
 [  1   2   0   8   7  12   3   7 958   2]
 [  0   0   0   0   0   7   0  41   1 951]]"
10,21,85.00284075737,0.0006190568387508393,80.89,0.00043096480369567874,0.0,0.013438278809189796,6,100.0,2.078172913752496e-06,0.9980738162994385,1769403234.0631764,federator,"[[855   2  22  35  11   4  61   0  10   0]
 [  1 973   1  13   2   0   8   0   2   0]
 [ 22   0 853   8  73   2  40   0   2   0]
 [ 23  27  19 858  34   0  36   0   3   0]
 [  1   5 116  27 804   0  42   0   5   0]
 [  1   0   2   1   2 886   0  94   0  14]
 [259   5 244  34 276   0 167   0  14   1]
 [  0   0   0   1   0   5   0 949   0  45]
 [ 22   3  26  26 114   1   1  13 793   1]
 [  2   0   0   1   1   4   0  40   1 951]]"
10,22,61.19240069389343,0.0009667662620544433,70.24,0.0008496284484863281,0.0,0.00020422581292223185,0,99.08,3.0185243114829063e-05,0.9764060378074646,1769403234.0631764,federator,"[[313   0   7  13   0  11 634   2  20   0]
 [  0 949   0   6   1   2  29   1  12   0]
 [  6   0 180   1  10   8 787   1   7   0]
 [  1  14   1 607   5   6 325   6  35   0]
 [  1   0  13   3 338   4 620   0  21   0]
 [  0   0   0   1   0 959   0  33   0   7]
 [ 59   0  17   5  32   8 847   1  31   0]
 [  0   0   0   0   0  27   0 949   0  24]
 [  1   2   0   6   3  14  17  14 942   1]
 [  0   0   0   0   0  12   0  47   1 940]]"
10,23,60.797067642211914,0.0029073825359344483,56.62,0.00093197021484375,0.0,8.964056905824691e-05,0,89.54,0.00025355360954999924,0.8604940176010132,1769403234.0631764,federator,"[[ 17   0   2   1   0  15 937   2  26   0]
 [  0 818   0   0   0   5 147   0  30   0]
 [  0   0   3   0   0   6 983   0   8   0]
 [  0   7   0  56   0   9 803   6 119   0]
 [  0   0   1   0  14   3 963   0  19   0]
 [  0   0   0   0   0 970   0  23   0   7]
 [  0   0   1   0   2   5 961   1  30   0]
 [  0   0   0   0   0  42   0 937   0  21]
 [  0   1   0   1   0  21  23   9 944   1]
 [  0   0   0   0   0  10   2  46   0 942]]"
10,24,62.49088644981384,0.001389931893348694,65.57,0.0008121049880981446,0.0,0.0002972164948005229,0,88.0,0.00031987810730934143,0.8273139595985413,1769403234.0631764,federator,"[[263   0   4   7   1  11 686   2  26   0]
 [  0 922   0   1   0   2  64   0  10   1]
 [  4   0  85   1   3   5 889   0  13   0]
 [  2  12   1 419   1   4 493   6  62   0]
 [  1   0  11   2 162   2 795   0  27   0]
 [  0   0   0   0   0 956   0  32   0  12]
 [ 43   0   6   3  13   3 889   1  40   2]
 [  0   0   0   0   0  16   0 952   0  32]
 [  1   2   0   5   2  11   9  12 958   0]
 [  0   0   0   0   0   7   2  40   0 951]]"
10,25,61.241488456726074,0.0007058165371418,81.18,0.000712431287765503,0.0,0.0008052859921008348,0,82.66,0.00047224131524562836,0.7415969371795654,1769403234.0631764,federator,"[[842   6  51  43  11   6  30   1  10   0]
 [  2 978   4  12   3   0   0   0   1   0]
 [ 11   0 888  10  48   3  34   0   4   2]
 [ 21  30  28 876  28   0  15   1   1   0]
 [  1   3 201  44 726   1  22   0   2   0]
 [  0   0   2   1   0 939   0  45   0  13]
 [262   6 298  44 198   2 173   0  15   2]
 [  0   0   0   1   0  13   0 944   0  42]
 [ 12   3  53  55  45   4   0  21 805   2]
 [  1   0   2   0   1   8   0  41   0 947]]"
10,26,61.98806047439575,0.003130750799179077,56.87,0.0009924276351928711,0.0,4.897129110759124e-05,0,70.84,0.0008358178079128266,0.6641746759414673,1769403234.0631764,federator,"[[ 17   0   1   1   0  12 929   3  37   0]
 [  0 833   0   0   0   2 131   0  34   0]
 [  0   0   4   0   0   5 978   0  13   0]
 [  1   7   0  60   0   7 794   4 127   0]
 [  0   0   1   0  12   1 946   0  40   0]
 [  0   0   0   0   0 968   0  26   0   6]
 [  0   0   0   0   0   4 960   0  36   0]
 [  0   0   0   0   0  28   0 957   0  15]
 [  1   1   0   1   0  17  14   8 958   0]
 [  0   0   0   0   0  14   3  65   0 918]]"
10,27,61.68718218803406,0.0007989299535751343,80.64,0.0006745110034942627,0.0,0.0011766189709305763,0,34.07,0.001800894606113434,0.353835791349411,1769403234.0631764,federator,"[[855   3  27  57  21   8  18   0  10   1]
 [  1 976   1  11   6   0   1   0   3   1]
 [ 18   1 812  13 128   5  20   1   2   0]
 [ 20  29  21 863  53   0  11   1   2   0]
 [  1   1  74  23 892   1   7   0   1   0]
 [  0   0   1   1   0 943   0  40   0  15]
 [250   2 176  71 398   4  85   0  10   4]
 [  0   0   0   1   0  17   0 936   0  46]
 [ 30   3  26  36 128  18   0  10 748   1]
 [  2   0   1   0   1   8   0  34   0 954]]"
10,28,60.82136559486389,0.0008137157261371613,78.58,0.0007178544998168946,0.0,0.0007627767627127469,0,34.8,0.001840722155570984,0.3365263044834137,1769403234.0631764,federator,"[[837   8  36  68   8   3  34   0   6   0]
 [  1 981   4   7   4   0   1   0   2   0]
 [ 15   1 898  15  53   2  14   0   2   0]
 [ 16  48  29 871  23   0   9   1   3   0]
 [  2   1 202  53 734   0   5   0   3   0]
 [  0   0   7  17   0 907   0  53   0  16]
 [239   9 293  80 276   2  91   0  10   0]
 [  1   0   2   0   0  10   0 940   0  47]
 [ 37   3 175  44  77   1   0   6 656   1]
 [  3   0   7   2   1   5   0  39   0 943]]"
10,29,60.7379047870636,0.0035476111888885498,56.83,0.0008989729881286621,0.0,0.00012468374916352332,0,57.67,0.0014637808799743653,0.5270050764083862,1769403234.0631764,federator,"[[ 12   0   2   1   0  14 948   2  21   0]
 [  0 864   0   0   0  17 100   0  18   1]
 [  0   0   3   0   0   6 983   0   8   0]
 [  0  21   0  41   0  20 850   3  65   0]
 [  0   0   1   0   5   4 973   0  17   0]
 [  0   0   0   0   0 949   0  42   0   9]
 [  0   0   0   0   0   7 958   1  34   0]
 [  0   0   0   0   0  12   0 968   0  20]
 [  1   1   0   1   0  14  15  12 956   0]
 [  0   0   0   0   0  10   1  62   0 927]]"
10,30,86.36506652832031,0.0006902565002441406,80.25,0.0003017422676086426,0.0,0.04892716184258461,6,99.93,2.4715120787732305e-06,0.9979721903800964,1769403234.0631764,federator,"[[807   3  24  49   8   2  79   1  27   0]
 [  1 970   3   9   6   0   7   0   4   0]
 [ 19   0 838   7  59   1  68   1   7   0]
 [ 21  38  22 839  30   0  26   2  22   0]
 [  3   1 164  36 740   0  30   0  26   0]
 [  3   1   1   5   0 783   0 183   0  24]
 [221   4 199  46 229   1 268   0  31   1]
 [  1   0   0   0   0   1   0 962   0  36]
 [ 17   1  25  19  31   0   1  17 889   0]
 [ 13   0   2   0   1   2   0  53   0 929]]"
10,31,84.59629082679749,0.0010891010284423829,68.59,0.0005858488082885742,0.0,0.002855557482689619,6,99.92,2.3032257682643832e-06,0.9981595873832703,1769403234.0631764,federator,"[[204   0   4  15   1   9 732   1  34   0]
 [  0 938   2   4   2   1  45   0   8   0]
 [  2   0 127   2  15   6 831   0  17   0]
 [  3  33   2 635  16   4 256   2  49   0]
 [  1   0  12   5 343   1 578   0  60   0]
 [  0   0   1   1   0 931   0  58   0   9]
 [ 41   1  21  12  40   4 830   1  50   0]
 [  0   0   0   0   0   9   0 969   0  22]
 [  5   1   2   9   8   9   5  16 945   0]
 [  0   0   0   0   0   5   1  57   0 937]]"
10,32,62.818570375442505,0.0032457104444503786,56.33,0.0009668520927429199,0.0,6.324335117824376e-05,0,96.37,8.650339543819427e-05,0.9484165906906128,1769403234.0631764,federator,"[[  5   0   2   1   0  13 954   1  24   0]
 [  0 775   0   0   0   0 215   0  10   0]
 [  0   0   8   0   0   3 980   0   9   0]
 [  0   9   0  70   0   9 851   5  55   1]
 [  0   0   1   0  10   2 976   0  11   0]
 [  0   0   0   0   0 962   0  33   0   5]
 [  0   0   0   1   1   3 963   0  32   0]
 [  0   0   0   0   0  18   0 964   0  18]
 [  0   1   0   2   0  15  16  14 952   0]
 [  0   0   0   0   0  15   1  60   0 924]]"
10,33,61.063796043395996,0.0007366055846214295,81.56,0.0006162741661071777,0.0,0.002106470288708806,0,83.24,0.0004722419321537018,0.7880176901817322,1769403234.0631764,federator,"[[833   3  28  54   8   9  50   1  13   1]
 [  3 975   6   9   2   0   4   0   1   0]
 [ 24   0 844   8  79   2  37   0   6   0]
 [ 22  29  17 870  28   2  26   1   5   0]
 [  3   1 118  37 814   0  24   0   3   0]
 [  0   0   3   2   0 937   0  44   0  14]
 [250   2 200  64 295   4 173   0  11   1]
 [  0   0   0   0   0  17   0 936   0  47]
 [ 35   3  44  31  35  10   2  13 824   3]
 [  3   0   1   1   1   5   0  39   0 950]]"
10,34,60.013617277145386,0.001050616431236267,70.37,0.000866390609741211,0.0,0.00017270837270189077,0,80.58,0.0005456482231616974,0.7574731111526489,1769403234.0631764,federator,"[[375   0   4  12   0  11 571   1  26   0]
 [  1 946   1   5   1   0  36   0  10   0]
 [  8   0 165   1  23   5 776   0  22   0]
 [  7  24   2 570  13   3 320   2  59   0]
 [  1   0  17   7 385   2 534   1  53   0]
 [  0   0   0   0   0 963   0  26   0  11]
 [ 69   0  20   9  43   3 808   0  46   2]
 [  0   0   0   0   0  26   0 931   0  43]
 [  9   2   1   7   3  16   6  12 944   0]
 [  0   0   0   0   0  10   1  39   0 950]]"
10,35,61.66387891769409,0.001564749276638031,71.98,0.0006165982723236084,0.0,0.002099654171615839,0,55.92,0.0011955935001373291,0.48769375681877136,1769403234.0631764,federator,"[[935   3  25  30   6   0   0   0   1   0]
 [  5 976   4  13   2   0   0   0   0   0]
 [ 35   0 908  13  44   0   0   0   0   0]
 [ 57  30  22 852  39   0   0   0   0   0]
 [ 10   3 223  25 739   0   0   0   0   0]
 [ 58   1  13  28   0 837   0  42   0  21]
 [354   8 327  42 264   0   4   0   1   0]
 [ 25   0   4   6   0   5   0 900   0  60]
 [288   8 205 144 189   0   0  14 135  17]
 [ 42   0   5   6   1   3   0  31   0 912]]"
10,36,63.30573558807373,0.0018135116338729859,71.14,0.0006532983779907227,0.0,0.0014546593884006143,0,32.83,0.0019466816067695617,0.314186155796051,1769403234.0631764,federator,"[[903   4  40  32  19   0   2   0   0   0]
 [  5 971   7  11   6   0   0   0   0   0]
 [ 23   0 892  12  73   0   0   0   0   0]
 [ 42  16  33 851  58   0   0   0   0   0]
 [  6   2 149  19 823   0   0   0   1   0]
 [ 31   0  73  30   5 803   0  40   0  18]
 [326   3 245  37 383   0   5   0   1   0]
 [  8   0   5   5   9   7   0 922   0  44]
 [ 83   3 278  81 499   0   0   6  46   4]
 [ 18   0  19  11  12   2   0  40   0 898]]"
10,37,62.76086759567261,0.000995183128118515,77.48,0.0011143926620483398,0.0,1.4462862964137457e-05,0,33.33,0.0018535175919532777,0.35190248489379883,1769403234.0631764,federator,"[[895   3  20  48  15   1  15   0   3   0]
 [  1 982   4   8   4   0   1   0   0   0]
 [ 30   1 875  17  69   1   7   0   0   0]
 [ 30  43  19 864  34   0  10   0   0   0]
 [  4   8 150  43 791   0   2   0   2   0]
 [  2   1   1   9   0 931   0  39   0  17]
 [312   7 216  52 374   0  34   0   5   0]
 [  4   0   1   1   0  23   0 922   0  49]
 [ 86   8 121  60 178   3   1  17 522   4]
 [ 11   1   5   3   1   8   0  39   0 932]]"
10,38,62.03453469276428,0.001616097104549408,71.96,0.0010350983619689942,0.0,3.1961335480445996e-05,0,23.54,0.0019608170747756957,0.2873647212982178,1769403234.0631764,federator,"[[862   5  51  50  29   0   3   0   0   0]
 [  1 971   7  13   8   0   0   0   0   0]
 [ 24   0 874  11  89   0   2   0   0   0]
 [ 23  14  28 874  60   0   1   0   0   0]
 [  2   2 127  17 851   0   0   0   1   0]
 [ 45   0  29  14   7 868   0  30   0   7]
 [270   6 241  64 413   0   5   0   1   0]
 [ 24   0  10   4   7  37   0 862   0  56]
 [ 55   1 329 101 368   1   0   6 132   7]
 [ 36   0  15   5  10   5   0  32   0 897]]"
